Order_id,Customer_id,Customer_name,Product_id,Product_name,Product_category,Payment_type,Quantity_ordered,Price,Date_and_time_when_order_was_placed,Customer_country,Customer_city,Site_from_where_order_was_placed,Payment_transaction_confirmation_id,Payment_success_or_failure,Reason_for_payment_failure
,e131ab23-dcef-447d-a668-e5ab8cb9c33f,,InvalidID,Sweater,Clothing,Internet Banking,-5,312.88,2024-01-14 17:31:57,Germany,,www.shopify.com,8caecc7f-d740-4048-879b-a9de3bc3db65,Y,
cb3846a2-3421-48a7-a6cf-ea9bff7e3477,,,a48f9e35-1e8f-40cb-9c88-6fa5d997d475,Toaster,Home & Kitchen,Internet Banking,1,480.2,2023-10-21 14:27:58,USA,North Todd,www.ebay.com,,N,Insufficient funds
0677831f-c995-4bd7-b25b-0f368788c309,,,InvalidID,Microwave,Home & Kitchen,Card,6,408.79,2022-06-07 20:26:21,Germany,Shealand,www.shopify.com,794fdfd2-48ec-48b1-b54e-39d009f7c899,N,
1a3e0d7d-3377-40b7-8cc9-cc2d62292f27,c58af1f8-cc04-4402-afbe-4d2c3d0ade4f,,InvalidID,Smartphone,Electronics,Card,9,294.26,2020-07-23 21:42:54,Germany,Walkermouth,www.ebay.com,,N,Payment gateway error
4f3876aa-a340-4b7e-8a0d-46bf2560ce03,,Kimberly Payne,ae8ffb89-dc61-4c54-ab42-893b4f1ff87d,Laptop,Electronics,Wallet,-1,525.73,2020-12-11 16:12:23,India,Edwardsbury,www.walmart.com,,Y,
215d1651-4b75-4217-8367-60077f231b24,9463dc95-e05a-48d7-bf0f-e1618ab62c5e,,e7572dce-360c-45fa-abfb-cb158dabfd8c,Jacket,Clothing,UPI,-5,66.44,2022-10-19 12:16:42,UK,,www.amazon.com,e578340e-46df-4328-a4b5-706195accfae,N,
1a6ddd13-5cf3-4786-9f2f-95c4056ad0f8,034cdc3e-7f0a-4432-8866-f844c2efd8d3,,InvalidID,Coffee Maker,Home & Kitchen,UPI,7,462.38,2022-03-02 13:32:42,India,North Craig,www.shopify.com,a5ee25f5-89da-428c-bd06-990be7292782,Y,
be0d8062-a5b6-43cb-a994-0e305be2c979,5b546a1e-4923-48e1-81e6-30f9560e8366,Michelle Harrison,InvalidID,Eraser,Stationery,Card,0,361.89,2024-02-19 00:11:12,UK,,www.amazon.com,8b831554-12f0-4cc0-8194-b5c2963fcab4,N,Card expired
,,Laura Cannon,InvalidID,Shoes,Clothing,Card,6,817.2,InvalidDate,Germany,,www.walmart.com,fd90191e-28e8-4f79-b581-ac298510a84f,Y,
21edd7de-2ec6-4c2b-8e18-0053826a71a4,,,84e840c8-316e-45f7-809e-4e25377710e9,Dishwasher,Home & Kitchen,Wallet,8,267.33,InvalidDate,Germany,,www.amazon.com,4a981f9f-23b3-4325-8a2c-da5992de1997,N,
,,Michael Morales,e20afa08-0d7f-498b-90fa-e602975132ff,Headphones,Electronics,Wallet,-4,645.5,2020-12-26 05:57:54,USA,New Elizabeth,www.shopify.com,904f9828-2525-43c6-9b04-e30055e48d2c,N,Invalid CVV
0f1edfb5-cf8f-4853-b311-813226f5f0d8,ef43a066-b060-4173-ab6e-b31aafcab06c,Ashley Mckinney,InvalidID,Smartwatch,Electronics,UPI,9,678.83,2022-06-10 03:41:32,India,,www.flipkart.com,2d13ff1e-52aa-4b8f-9acb-c0c2da461251,N,Invalid CVV
6df99639-b477-421c-a2d4-d49aad775307,a9dd8f71-c641-4a3a-a5fe-69a4aa92d8da,Mary Randolph,91843451-5b2f-4659-8640-52fcd68c4901,Sharpener,Stationery,Internet Banking,-1,977.42,2023-06-28 12:58:19,Canada,,www.amazon.com,5b97978a-bae5-445c-9a0c-87c41bd93cfc,Y,
,90400168-75ec-41cd-9fba-af989246f573,,InvalidID,Socks,Clothing,Card,-5,833.21,InvalidDate,Germany,Jacobport,www.shopify.com,217dff4a-528c-429e-96d0-a5bdda9df465,N,Insufficient funds
,,Denise Gillespie,InvalidID,Football,Sports,Card,-3,-7.5,2022-01-27 22:11:57,UK,,www.ebay.com,,N,Payment gateway error
06729dc9-d6fe-4af2-b594-3acc7d955f2c,,Amanda Richardson,4cfb5be0-d76d-4815-b569-b68398eb98c8,Tennis Racket,Sports,Card,1,776.86,InvalidDate,India,,www.amazon.com,2c0c6803-f147-4498-92e9-df89d40a1f99,Y,
01cb74f7-6f76-4e40-9351-8ab47789c2f4,a1b1d267-a006-487a-8ea0-cc2197e9b5d7,Angel Dixon,InvalidID,Jacket,Clothing,Wallet,0,580.32,InvalidDate,Canada,Lake Taylorside,www.ebay.com,8b9db8a9-e282-489a-b3a5-cff6ad7bdece,N,Payment gateway error
6c869adb-c0a6-4e6b-b443-b4248a6afd8d,,,8b2522ec-9b63-4cb4-83b6-c9923852d6d3,Book,Stationery,Card,4,647.72,InvalidDate,USA,Aaronstad,www.walmart.com,,N,Payment gateway error
,,,9d0222c9-e464-420c-87fb-1c7c113906e6,Tennis Racket,Sports,Wallet,3,661.64,InvalidDate,Canada,Audreyberg,www.flipkart.com,ad7ad4c6-83f1-4d2f-9519-371756f1294f,N,Card expired
,13a6d637-8c75-4552-a685-088e1b90cca2,,f8fccc06-47c3-44a3-8bb5-605e5d4adb88,Ruler,Stationery,Internet Banking,-1,815.76,InvalidDate,India,,www.amazon.com,,Y,
adbf40a8-2f76-48a7-86d3-5dcce3a990c3,,Carl Sullivan,f99a0a93-712e-421f-84fc-86daa104f20c,Shoes,Clothing,Card,-5,846.99,2020-08-10 05:51:57,USA,Halehaven,www.flipkart.com,1564e5d1-5606-4260-b5c9-27b1186f12c0,N,Insufficient funds
25d76136-d8a2-4576-8c08-ad1d59dd6251,,Jessica Hernandez,InvalidID,T-Shirt,Clothing,Card,10,914.97,InvalidDate,India,Port Gregoryshire,www.amazon.com,3cc9a00d-7dfd-4c7f-aea5-3b16b20880c3,N,Invalid CVV
,cd9163a1-cf22-4acd-8d97-323bd88f654f,,be2c31c7-8f77-4ce1-965b-df65f683efd9,Ruler,Stationery,Wallet,7,299.57,InvalidDate,India,,www.shopify.com,3fe77f3f-50a8-4e00-bfd1-6cccd1910edb,Y,
,336a795a-105b-4977-b96d-98269b5d89ea,,ab5d10bb-a156-42db-a42c-218487c2d95d,Smartphone,Electronics,Card,9,633.71,InvalidDate,UK,,www.flipkart.com,c438744d-ac06-4a51-a853-0deed7e8c35b,Y,
15a99f7f-3c72-47e4-9ca4-bc0fe8eba162,3d6d0113-4be7-4dd3-8d03-b11fa69eeb3f,,5d89c337-e130-4939-a4dd-cff3255d9087,Smartwatch,Electronics,Wallet,1,623.8,InvalidDate,UK,Port Michele,www.amazon.com,8534ace0-3c5d-4898-87e4-fe01c23e396d,N,Card expired
,,,InvalidID,Shoes,Clothing,Wallet,5,878.72,2022-12-20 11:04:28,India,Michellebury,www.shopify.com,,N,Insufficient funds
47b2ebef-c08a-41cd-8897-55edb2065f89,,Carol Pope,InvalidID,Toaster,Home & Kitchen,Card,-1,-99.85,2024-06-28 22:49:55,India,Port Jared,www.flipkart.com,,Y,
,,Taylor Levine,65475a4f-cfda-4c73-91ca-2111c287e5a7,Football,Sports,Internet Banking,3,28.18,InvalidDate,Canada,Edwardport,www.shopify.com,,N,Card expired
,4000a83f-6347-4a91-a964-765793de0a1f,Joshua Pierce,InvalidID,Toaster,Home & Kitchen,UPI,3,30.12,InvalidDate,Canada,,www.flipkart.com,d6f42fa1-66ad-43ad-b73d-749c43ce0bc2,Y,
,,Micheal Warner,InvalidID,Microwave,Home & Kitchen,UPI,0,536.78,InvalidDate,USA,,www.amazon.com,,N,Card expired
4b4b5244-3266-4fc6-a3ef-71b9135589dc,40efd658-37f1-41ad-891f-0fab87190823,,InvalidID,Shoes,Clothing,Internet Banking,4,-81.04,2020-09-18 13:20:30,USA,,www.amazon.com,5b00afab-b5f2-443c-9885-62d463c7c343,Y,
,,Mia Thompson,354ab26d-29c5-4563-af1e-96dcad4191f5,Basketball,Sports,UPI,0,945.03,InvalidDate,Germany,Jennifermouth,www.shopify.com,,Y,
,63b0dd8c-004d-4425-8348-42239cb0c66a,,ad1fae8c-48e0-4e8b-837b-45919c66c7b2,Shoes,Clothing,Card,-3,73.06,2023-08-26 17:58:05,UK,West Karen,www.ebay.com,4b5c748e-ee23-4678-a956-bb6a058ad812,Y,
44e16524-8bcc-480e-a925-f8947745e8fe,,,b19b09aa-1468-417f-b1b7-5109e7cd082d,Dishwasher,Home & Kitchen,Wallet,5,871.79,InvalidDate,UK,Herreramouth,www.walmart.com,e6c1dfd5-c09c-422f-a6cc-9ec0f68ca0c6,N,Payment gateway error
,,Patrick Larson,9124c620-9dc1-435a-8c44-d2701bc56071,Yoga Mat,Sports,Wallet,2,380.06,InvalidDate,USA,Andrewview,www.ebay.com,,N,Payment gateway error
,,Shawna Sims,InvalidID,Laptop,Electronics,UPI,10,822.14,2021-07-09 19:01:20,UK,,www.flipkart.com,c762e540-1a8a-4e5a-bf0b-c19d4f039f6c,N,
31536170-5127-4f35-91c7-6ce4cae51b83,80605e5b-2c0d-4466-99a9-0162f0ba4966,,InvalidID,Ruler,Stationery,Card,2,133.62,InvalidDate,UK,,www.ebay.com,7957b30d-204f-4e19-ac03-5cc703ab4fdb,Y,
a845db4c-a832-4925-9990-a9ecb235e2f4,5e4e3a99-bf15-4d8d-82a1-6586d799c863,Anthony Bowers,InvalidID,Shoes,Clothing,Card,4,431.23,InvalidDate,India,Port Angelicaside,www.ebay.com,524acecf-1b0e-496a-983a-86dc7b89e5e9,N,Payment gateway error
74cdda71-664e-4939-ab23-ce8a25fbfb42,,,InvalidID,Coffee Maker,Home & Kitchen,Card,10,598.6,2021-09-18 13:19:11,UK,,www.shopify.com,0bfda05e-9f7c-4722-9665-b86283bf13b3,Y,
b696af40-14bc-4130-9f6f-47ae10c47669,7f520a5a-e835-4cf0-8a72-2d3f30e2356d,,InvalidID,Smartwatch,Electronics,Internet Banking,6,724.41,2022-04-07 09:02:57,UK,,www.flipkart.com,88e66242-7a8b-433d-8807-c9ed26184961,N,Insufficient funds
80b2ad35-7f59-483f-86aa-89a1fd6eea0f,,,5b46a152-4228-4d45-86bb-79be666811f7,Coffee Maker,Home & Kitchen,Wallet,0,771.88,2024-08-04 22:20:57,USA,,www.walmart.com,5e25e45d-a445-4fab-9b1d-c595a37e7fba,N,Card expired
a005b963-3936-4d1f-a9aa-38b5ee2c8319,16930989-2e90-408e-b45b-7fecd2767c37,,ec65ebb3-2d21-4ae6-9586-dba7a8b6cb75,Shoes,Clothing,Card,5,951.56,2022-09-16 11:14:41,Canada,Bryanfort,www.amazon.com,44f2687c-9849-4d80-a8c3-687e759459ee,Y,
,e03c2e7c-9e2b-4f84-8c90-0ee84c097881,Michael Martinez,InvalidID,Blender,Home & Kitchen,Wallet,1,90.83,2021-07-27 07:27:16,Germany,,www.ebay.com,8f0d8228-a0b6-4e6b-a56c-23d090bae91c,Y,
,,,5dbe5d78-7a77-4d8d-ae02-220528d7991a,Smartphone,Electronics,Internet Banking,-2,746.71,2020-04-16 02:56:16,Germany,New Lance,www.ebay.com,9c351893-d105-4ed1-934b-de5be4869781,N,Invalid CVV
,,,InvalidID,Smartphone,Electronics,Internet Banking,8,748.31,InvalidDate,Germany,,www.shopify.com,6699b3a3-4e8e-440e-9b73-35d42cdc9ed6,N,Insufficient funds
9415f07c-acd1-4654-9a03-dadf1aae430c,f9aa3fd8-54d3-4795-89f2-911336c3a4b0,,0a372b04-aad1-47f5-a527-904ad27a672a,Football,Sports,Wallet,-4,889.49,2023-05-20 08:49:08,Germany,,www.amazon.com,a07cde83-66e9-4451-90ec-d1b2b87f39b9,N,Insufficient funds
,,Karen Morgan,InvalidID,Badminton Racket,Sports,Internet Banking,4,68.12,InvalidDate,USA,,www.flipkart.com,,N,Card expired
da62abfa-ecaf-466e-99f1-9941558f4668,83141712-553a-42ff-bc99-dc9df6de1346,Alexandra Martinez,InvalidID,Socks,Clothing,Card,-5,85.67,2022-03-03 05:35:37,USA,,www.walmart.com,4308043f-12a0-413c-bdf7-e1623b601abe,Y,
,,,InvalidID,Jeans,Clothing,UPI,-3,845.39,InvalidDate,USA,Jamesfurt,www.flipkart.com,c229f3dd-f9e6-4e15-84a1-85d6e122b8d5,Y,
,70781a41-4117-4d1e-a234-5efa5734bf4e,,157649e2-c92d-4e51-9936-21c472ef6a11,Basketball,Sports,Wallet,10,282.25,InvalidDate,USA,,www.ebay.com,6fae9823-e266-4ed4-b966-8185c05fa500,Y,
,680a4ff3-a414-4a70-8583-19fc8d69ebd1,John King,41ae81e4-438d-48ba-8686-3ef2bb17e26d,Basketball,Sports,Internet Banking,0,630.3,2021-07-15 04:22:50,Canada,Lake Dawntown,www.walmart.com,a199779d-4041-421f-85bf-0059f1e8972d,Y,
,b4661ec4-666d-4bc9-ac0a-e596ceb8476c,Mrs. Jaime Mercado MD,ba174314-d8dc-4d5c-bfb2-3188737ade74,Jeans,Clothing,UPI,-4,940.04,InvalidDate,USA,,www.ebay.com,,Y,
,8633feb2-b0bd-43cf-9a2d-e8fb2a1e68e3,,InvalidID,Shoes,Clothing,Card,-1,275.48,2022-01-30 02:59:30,USA,,www.flipkart.com,0c1f4701-0534-4bc0-868c-b66668fdf87b,N,Insufficient funds
614fa0ed-81b7-46da-9bf2-16d21f596493,,,02663ab6-f268-491d-80ff-6727ad777f6b,T-Shirt,Clothing,Wallet,7,832.51,InvalidDate,India,,www.walmart.com,77e014d9-1b15-4364-9a9e-7fab5b608fb1,Y,
476a07a1-cd85-434d-befc-2129060db46e,10672791-c871-4558-a54c-10c0e0635aa5,Brandon Martinez,InvalidID,Toaster,Home & Kitchen,UPI,-3,444.35,InvalidDate,USA,,www.shopify.com,,Y,
,,,96cc85dd-1bf3-4ff8-8dc1-a726f0f4f3fa,Air Fryer,Home & Kitchen,Internet Banking,5,449.34,InvalidDate,Canada,South Christopher,www.walmart.com,,Y,
,d1b60421-ca49-4fa5-86fd-6a218d1af82a,,b7c0d54d-79cf-44e8-9e8e-d3e4ecc5c57c,Yoga Mat,Sports,Card,6,568.56,InvalidDate,UK,East Joshua,www.amazon.com,aeb48f4a-5c1f-454d-8a35-143cfc7e3f64,N,Card expired
,,,80b92088-e99d-4d75-9686-91d0a92143fd,Badminton Racket,Sports,Internet Banking,10,220.39,InvalidDate,USA,East Gloria,www.shopify.com,,Y,
26988ac5-9bb5-4526-a6a1-05fb23a996ca,134de1ab-d2fb-42e9-8eab-c8508a499cd4,Nicholas Thomas,InvalidID,Pen,Stationery,Wallet,3,-29.24,2022-06-21 06:16:06,UK,,www.amazon.com,,Y,
,9cd3f345-c7e2-4fef-b658-4621356f096f,Dennis Bell,4e7709b9-a634-4ae0-a751-036113407a39,Smartwatch,Electronics,Wallet,2,425.65,InvalidDate,UK,,www.amazon.com,2dc348a4-879c-4afe-89b1-d09e1e4c3027,N,Insufficient funds
b9108364-c944-4aaa-9f66-2546fd90bdd7,,Sarah Tran,7485f57d-2995-4552-9dab-24b053fdc39a,Smartwatch,Electronics,UPI,2,155.23,InvalidDate,UK,South Thomas,www.shopify.com,bdd9a423-9b5f-4868-a7d6-0b70a06f4f9e,Y,
,,Diane Jones,InvalidID,Pencil,Stationery,UPI,-3,768.89,InvalidDate,Germany,Teresaberg,www.flipkart.com,,Y,
,69770ebf-e9d2-40f2-af65-c9025241875f,,InvalidID,Laptop,Electronics,Card,4,581.51,InvalidDate,Canada,,www.amazon.com,720286d8-fe18-45a0-8419-71c09a2629e4,N,Payment gateway error
,,Angela Bryant,InvalidID,Shoes,Clothing,Wallet,1,38.3,InvalidDate,UK,,www.walmart.com,,Y,
50cc6f5c-bc85-45a7-850d-a3f4fe3e4b49,3a1e8abb-f863-4c28-b113-7aed9c677b0b,,InvalidID,Football,Sports,UPI,8,40.69,2020-08-29 05:22:04,India,North Robert,www.ebay.com,cea0c788-a664-4473-b04b-e3d3e3a23369,Y,
10a958a5-aa5b-4e59-b8e7-0c441a747f0d,ac6332a4-cd11-49d2-ae20-2b4c380a2e15,Joshua Walsh,e877d1bd-0db3-4e26-a1e3-3b9c058a7834,Smartphone,Electronics,Card,-1,123.8,InvalidDate,Germany,,www.shopify.com,50724f78-f097-4d34-a9dc-cb2df88bbb0f,N,
,c4f52d5b-7a46-4597-a15f-f6225b567ec5,Ricky Guerrero Jr.,b5aad6c3-eceb-4a09-bc03-5c1d7f192baf,Sweater,Clothing,Wallet,8,844.55,InvalidDate,India,Brownberg,www.amazon.com,fdcf032e-2b4a-4169-b592-33c5c86c9175,Y,
,,Kimberly Allen,InvalidID,Pen,Stationery,UPI,9,329.95,InvalidDate,India,Lake Michaelburgh,www.flipkart.com,5d3a8042-e935-4ad9-95f0-356830082b81,Y,
de144fa5-7d07-480d-9b08-b830b881c2c9,,Amy Johnson,e4111927-40e7-472b-abf0-b65bcc6137ae,Toaster,Home & Kitchen,Card,6,117.83,InvalidDate,Canada,North Nancymouth,www.flipkart.com,,Y,
5868d061-cc6c-455f-a659-97231855c4b4,,,InvalidID,Air Fryer,Home & Kitchen,Card,9,480.49,InvalidDate,Canada,West Albertfort,www.ebay.com,,Y,
,ecc96f54-1294-4852-91ec-d828950c11fd,Laurie Torres,InvalidID,Pen,Stationery,UPI,5,5.84,2020-09-18 22:53:59,Canada,,www.walmart.com,,N,Invalid CVV
85d99010-9f05-4cf3-82c2-869e5c4db708,f8520fe3-aeba-4522-b4da-00169adaf903,Jesus Graham,InvalidID,Badminton Racket,Sports,Wallet,8,303.05,2022-12-07 20:26:54,USA,,www.flipkart.com,,Y,
5c606c57-5018-4ef8-bbdc-bae4694ce76c,34470b8f-bc3b-4dd1-ac91-f1bf409509b4,,InvalidID,Football,Sports,Card,-2,387.06,2023-06-02 01:23:22,India,Courtneyview,www.shopify.com,,Y,
38ed2716-0d02-4cad-871c-19cf737ffd08,,,064dec1e-75bf-4971-baaa-d00aaa6460eb,Sweater,Clothing,Internet Banking,-2,150.9,InvalidDate,USA,,www.ebay.com,,Y,
f2a421a3-f878-49fd-bdd4-037579c3e144,,Matthew Davenport,InvalidID,Headphones,Electronics,Wallet,-3,939.49,2023-04-05 13:57:00,Germany,,www.amazon.com,e8773213-d7df-42ff-9887-e67451629d1a,Y,
39bf41b7-e71a-4462-9e82-d0ce2c0a7bb8,,Debra Davis,InvalidID,Notebook,Stationery,UPI,1,638.92,InvalidDate,Germany,,www.amazon.com,,N,Card expired
bb88855c-7c76-4685-85ae-41c36b22e756,7dc647d3-a832-42b3-8cdf-e37a9d666d27,,InvalidID,Blender,Home & Kitchen,Wallet,-3,683.86,2024-08-07 09:02:30,USA,Bensonville,www.shopify.com,d8368c4e-3a11-49c1-915b-7ce414b1f846,Y,
,5d6079cd-1104-4c0a-be9e-a8dbceea6871,Amanda Silva,InvalidID,Badminton Racket,Sports,UPI,7,559.28,InvalidDate,India,East Gabriel,www.walmart.com,,N,Insufficient funds
20b16ab7-f738-4135-afed-2f416239896d,,Peter Cline,c24698ab-9a01-41e2-a952-ed790b844fdd,T-Shirt,Clothing,Card,10,654.37,2023-11-17 20:15:44,Canada,,www.ebay.com,,Y,
,54526acc-00af-489d-ae7b-dfe097a64d54,Debra Ray,InvalidID,Ruler,Stationery,Card,5,534.52,2022-06-10 10:06:59,USA,West Zacharyburgh,www.shopify.com,,Y,
b1a5565a-ed82-4756-bd5e-3cd0d2d51038,42631c37-11cf-491d-9688-c302d637af3c,Carolyn Martinez,f4d02938-a860-42d2-af7e-d1889891913c,Eraser,Stationery,Card,5,-62.79,InvalidDate,USA,,www.amazon.com,,Y,
5079ce4b-d436-4b24-adfa-bb9094c40a3c,,,InvalidID,Ruler,Stationery,Internet Banking,5,212.34,2024-04-22 09:55:06,Canada,,www.ebay.com,0ce57447-5e07-43c3-84d3-bea79037a27b,N,Insufficient funds
6e68c188-b3d4-4229-a7c8-a74e13f47e5d,75fb1bf8-8b35-4c74-8560-b0a5953116b8,Michael Roberts,f3144870-b8f3-44cd-a97b-e356ac9aab03,Headphones,Electronics,Card,3,937.08,InvalidDate,Canada,Harmonshire,www.ebay.com,0468e924-2dca-4687-a00d-29dc4c3fc3dd,Y,
,12985a87-d632-49f5-b641-c90ba0ee179f,Bonnie Li,6dbb63a3-dcc5-47ea-9762-609f5b8836f3,Dishwasher,Home & Kitchen,Card,-4,119.84,2024-05-15 12:12:58,India,Port Julieburgh,www.amazon.com,e4242624-ecf8-4208-bb37-3da36f6b251f,Y,
89aebb35-2fe5-4f97-b449-3a2e30eb9010,56c211d0-0c1e-438b-9791-90e606566d21,Justin Sanders,3577c870-559d-40c9-ad20-d4fc8f37e875,Tablet,Electronics,Card,10,165.92,2020-03-11 03:14:47,UK,,www.shopify.com,63f5a677-f733-4d8e-a872-0d74033c1f43,N,Card expired
7423bd89-5806-4917-8b10-c04d191736d6,e4f019eb-e2a2-4d9f-aa52-dc0af5018301,,InvalidID,Sweater,Clothing,Internet Banking,3,84.0,InvalidDate,Canada,,www.flipkart.com,8294be96-8c6a-44fd-a981-5f8d203df02b,N,Invalid CVV
3719ed3a-abaf-4b8e-9116-b77180abf667,,,InvalidID,Football,Sports,Internet Banking,5,24.41,InvalidDate,Canada,,www.flipkart.com,,N,Payment gateway error
1c7d323e-88c3-4e9b-8bae-e78020c41ffa,bf84c954-e56c-4b74-b276-25df003c25ea,,InvalidID,Microwave,Home & Kitchen,UPI,3,-30.04,InvalidDate,UK,Alvaradotown,www.shopify.com,,Y,
57214d5e-666f-431f-9f15-3f87d3d97c05,,Robert Smith,InvalidID,Book,Stationery,Internet Banking,-1,-27.83,InvalidDate,USA,East Joshua,www.walmart.com,bf81351d-e25c-4a42-a953-7366c1555606,N,
1917e932-82d3-4271-b9ea-3856ac4be4a8,777eeeff-8d80-4ce9-8b55-232f581f2e6c,Sherri Brewer,InvalidID,Tennis Racket,Sports,Wallet,-4,506.24,2024-08-21 06:08:10,Canada,Alvaradoside,www.walmart.com,c4f816c2-f198-429f-be99-0c84a09f410f,N,Card expired
6e6c5a05-aa32-4c5c-afca-fa14b7e3a1fd,4e04d430-e986-40f8-8b04-eb8b1f286b87,,InvalidID,Blender,Home & Kitchen,UPI,0,294.58,2023-08-09 15:23:49,Germany,North Barbara,www.flipkart.com,047fe758-369a-484e-847d-d5e52bd8ec71,N,Payment gateway error
ea33db63-0bcb-45f9-ae66-38949644f7a0,57305543-7994-4b8a-91f4-f0fc4c6a494c,,d651677b-9f2b-4f44-bcfb-d87843cccafc,Shoes,Clothing,Internet Banking,4,158.27,2020-03-19 05:04:40,India,,www.flipkart.com,8480cd58-d26d-4c60-8d9e-474497411cf9,N,Payment gateway error
9f9b7445-6456-44f8-95be-4d0467c4af8d,8b2398d6-aa7f-4c82-a79a-d7ccfc6f41f4,Daniel Juarez,InvalidID,Eraser,Stationery,Wallet,2,931.67,2023-10-23 17:44:51,USA,Bowmanton,www.amazon.com,,N,
,4c621f08-24be-43a0-9eca-015ce84984fb,Kristen Hicks,75e5f50f-2c16-4e96-bdae-6ced262908e6,Dishwasher,Home & Kitchen,Internet Banking,5,44.23,2020-01-22 15:00:09,USA,,www.flipkart.com,5760b5a9-fda1-415a-9bb8-e52facbe4287,N,Insufficient funds
,5d5c164e-a0d2-4e59-a7bd-bcab48344980,,dda63f46-2971-47a4-b513-5f7daba2861e,Toaster,Home & Kitchen,UPI,7,343.78,InvalidDate,USA,Jasonton,www.shopify.com,46f819cf-8c1e-4362-9dd7-815397591a9c,N,
0fdb6648-b8e8-4377-ac09-c1659955c367,,,InvalidID,Shoes,Clothing,Wallet,9,202.58,InvalidDate,USA,,www.flipkart.com,,Y,
,,Kelsey Blanchard,57180b5c-7649-4bb8-b32c-bcb05df062aa,Camera,Electronics,UPI,-3,363.33,2020-07-22 11:30:33,USA,,www.amazon.com,3216b101-8441-46f1-b421-1b1ebc6d9f24,Y,
,3d0ec499-001b-4e31-85ef-0bc1835b8e4b,,InvalidID,Tennis Racket,Sports,Card,-4,679.32,2022-07-25 13:03:33,India,,www.flipkart.com,,Y,
,,,875b39ee-2390-4a76-9877-1f3162a50cf3,Jacket,Clothing,Internet Banking,10,906.59,2023-04-22 12:16:04,USA,,www.shopify.com,7d060b9c-33df-4dbd-bd1d-c7dc2a12b2da,Y,
,43654a20-78e4-448d-8997-c9923403ce03,,InvalidID,Blender,Home & Kitchen,Card,3,414.19,2021-12-26 08:36:25,India,,www.shopify.com,,N,Insufficient funds
,,Timothy Garcia,bea9a7c1-5545-46ba-9913-afdfd4b4c3ad,Ruler,Stationery,UPI,-4,20.68,InvalidDate,UK,,www.amazon.com,,Y,
6967df7b-4e7e-4616-afc5-0c3308061559,0e62c5f6-f994-4e77-bf50-77d9600a4fca,April Mccormick,442b25eb-7db5-4042-8bef-9f69e47e1738,Coffee Maker,Home & Kitchen,Internet Banking,4,-60.72,InvalidDate,Germany,Youngchester,www.ebay.com,,N,Insufficient funds
b1d89cb3-4393-49c4-8b8d-946ebfa4b7ec,ffac29f4-5f74-4135-987e-6b234b914ff7,,InvalidID,Ruler,Stationery,UPI,8,463.93,2022-04-09 21:52:52,UK,,www.flipkart.com,,N,Card expired
,,Joe Brown,8baf9c7b-b8f3-4f4e-8b32-adc4963fd80f,Dishwasher,Home & Kitchen,UPI,9,413.66,2020-03-19 21:20:10,Canada,Jessicahaven,www.flipkart.com,,N,
,,Ronald Leonard,34d0c187-f148-4bc5-86ae-2ff84fc80c57,Badminton Racket,Sports,UPI,4,541.49,InvalidDate,USA,,www.amazon.com,,N,Invalid CVV
,bf10885a-524b-4890-a1c2-122417d17852,,InvalidID,Socks,Clothing,UPI,-2,397.63,InvalidDate,India,,www.shopify.com,,Y,
1dfa5655-c7e6-496b-bbb4-60317f19796f,c4921607-15a1-4fb1-ac7e-745b42d64a9d,Luke Smith,InvalidID,Sharpener,Stationery,Internet Banking,0,984.72,2023-01-04 08:07:55,UK,,www.ebay.com,4640f1e2-cafb-4406-95a7-fccf888d41cb,Y,
,adcfb170-59f1-4e1e-ba31-16ce570faff9,,429462a7-f77e-4429-9573-3239e2c3a95a,Laptop,Electronics,Card,-3,573.77,InvalidDate,Canada,East Micheal,www.ebay.com,3d357065-dc60-43d3-94f8-326a7fab5a92,Y,
,,Steven Harrington,0bf624b8-3f85-43e0-883b-e80381fa587a,Sweater,Clothing,UPI,0,861.4,2023-04-19 11:49:03,Canada,,www.walmart.com,,N,
,,,63b4eee2-4e7e-4b1f-a56e-99bc1d1b7387,Book,Stationery,Card,-4,557.42,InvalidDate,India,,www.ebay.com,e1558be7-1b47-427e-8f20-07f8021b02b0,Y,
,,Daniel Singleton,704fdcee-a08e-47a1-9b0e-4e3cd3db302d,Notebook,Stationery,Card,2,-85.53,InvalidDate,Canada,East Nicholasville,www.walmart.com,,N,Card expired
,,,InvalidID,Socks,Clothing,UPI,10,188.79,2024-03-30 10:56:17,Canada,Port Emma,www.shopify.com,e7fde959-53bc-4bf7-ab57-e8e3a2444101,Y,
,,,InvalidID,Blender,Home & Kitchen,UPI,8,170.19,InvalidDate,India,West Jamieside,www.ebay.com,5e87f140-c55b-4dfe-91aa-b3d1edd52e8d,Y,
98339b64-5532-430e-87e6-14cf0bd2773f,,Mr. William Knight,1d10ab9a-6897-4684-b724-b62ee5b59f09,Blender,Home & Kitchen,Internet Banking,-4,287.95,2020-03-08 06:48:09,USA,,www.amazon.com,,N,Invalid CVV
4210c050-0421-4ae9-93f7-91091f317cef,,,InvalidID,Smartphone,Electronics,UPI,5,780.68,2021-03-22 08:12:52,UK,,www.ebay.com,,N,Insufficient funds
2f0d0e77-1ffe-4020-bacc-8999ba372e57,,Dustin Hernandez,InvalidID,Pen,Stationery,Card,-2,981.09,2024-02-19 19:20:23,Germany,Simonton,www.amazon.com,41f865ab-ca94-4fc1-b01f-99200efddd28,N,Invalid CVV
